alpha,beta,theta,delta,gamma,state
16.976158960236074,23.36064671877875,11.718193635687665,5.689609873269295,15.18612932408822,1
24.011363125590147,3.5097089603722016,13.589789593180084,0.1,2.8281213487100993,0
20.29282890909036,12.842623507908247,4.375863129447055,6.233122250546478,10.704966468521828,1
12.922876002336642,39.54157073177417,10.917926645986697,8.514317928274929,15.657024908738906,2
12.255903313215985,20.095897188291506,5.004378748849073,6.852702081243901,10.692234715451777,1
34.14881472285142,8.029871534770583,6.598824252570091,6.726422597405623,1.6526055582415249,0
6.799479718105395,45.40183606715625,10.327950691264842,11.199292786371121,26.767457171254925,2
18.101314954915676,23.834488052090894,0.1,2.170098771931877,15.113265422377685,1
20.271742461423656,32.31146533489246,6.95276905731081,2.6880339368501946,14.774449607568366,1
26.92595932993617,9.340179367811997,10.546951297969601,2.9811280813798273,0.1,0
9.62971388407713,19.568243704496588,11.415913484852103,3.4077912470788427,12.965034340580463,1
7.4499292994847455,33.04591118313229,13.957548916657533,6.591224020972048,16.5479549005314,2
12.52066757339567,30.430572546588184,13.768450883510384,1.876923328267911,21.36061107113958,2
9.743605219528455,33.063296953227294,10.902972414114476,4.6695718594111195,25.585654124587546,2
24.618738835437803,5.646336398171124,8.743632148381945,3.45613759071205,6.338549913443185,0
7.500494151318042,37.9656553824307,14.476742596785654,2.768237964186273,14.017192319567227,2
12.131113074396907,26.351447684744134,9.110435558033531,2.56702727710717,8.619723644774464,1
10.5925796895812,15.058479553817305,9.469426088394176,3.1882229647110174,13.68300562953283,1
5.03359389234453,34.65848265730472,17.293011231145446,5.700110109565918,17.544772971671456,2
20.219727491658503,30.15500185696279,4.221969991389032,4.778731471164287,12.010463178284935,1
19.24822264848996,12.941562560999065,7.347271465621274,6.856467784279573,10.019388732055202,1
2.2224301074650876,42.33591031803567,4.115337149353761,7.724476683556889,25.148099941739492,2
18.09813675231301,7.247873383299726,8.754267960735286,4.151464389216997,0.1,0
17.360357827704494,23.558243396217247,2.8259172196434132,1.8281498218381265,6.447383211360675,1
8.220007937251799,20.664112495568926,9.437354719177709,2.1462485880488185,19.30418266756707,1
15.54360744010534,18.572889005323923,5.5464598099856985,3.070614642371173,14.208553934984206,1
11.992290877689124,15.18267330560793,5.789877247258856,4.706582620244879,4.242368004992021,1
25.860698053260897,8.309133191214801,6.946677758824062,4.435401373622339,3.404140184530778,0
21.613330639427737,23.140150779130572,2.682469210297639,0.1,12.221447983800836,1
34.86628851359953,1.3802804033377774,11.999472562273274,6.928066598741933,2.8390072383470906,0
31.692608090627097,5.266414965570063,11.493808915019272,0.4006664562069666,5.04045175798405,0
10.21905513886384,16.761474784310124,0.44403157153382655,6.71209923833568,9.335469290189952,1
20.14754739575188,12.093100916624806,5.969085242091173,3.564106313972275,5.973420363810726,0
18.60428430154385,19.563873569034,5.583153068943844,0.1,14.178585302336888,1
13.556575966362853,39.07894740552372,15.987383127504671,5.619730421440572,22.79403781998699,2
4.5155413474015145,36.608865608103585,7.236605112873226,11.28323902579874,21.361916350865656,2
4.36167803405462,32.36702413970572,17.057883152816846,11.460490268145582,15.377411599804677,2
10.117076444619952,14.490164953637649,4.308642412024963,0.9402430529411694,4.274140749430711,1
8.642333451924452,28.434041863852535,8.047728691243172,7.134095017178662,10.932738940358744,1
33.099264833869256,11.46340969708838,16.004834402296275,5.034113728536581,0.9180559402708779,0
31.916732906846946,14.906021793006959,11.781011017480832,7.152474043774559,3.0241504468467197,0
20.054982243427425,27.464127582954248,8.598023599353,0.33522508152880226,12.490774943923395,1
7.725011639208929,31.982334793319502,12.801261827422524,7.209774931441088,32.81074304495157,2
13.366759517918359,26.259450702333957,7.051250639376924,3.778935991833208,15.130755078673829,1
32.601520090820614,5.82809928700868,6.966627710619498,1.904529462481753,0.1,0
17.030402355692345,5.155803878616198,14.173867889131545,6.014935197778017,0.1,0
25.318869077973407,10.474167373304976,12.230715350586582,2.4580725683118216,0.1,0
10.63583064337565,37.89781773322818,3.4501221911862734,4.454762771206972,6.988747712075306,1
19.297306203317113,34.25495996833048,7.52402223675399,6.913177619314235,14.504771001556673,1
21.25795213321791,2.582624910066129,9.03462740328326,4.760891531846229,3.5757508235636575,0
22.26732733683422,6.763337857483652,13.620620686462766,4.452253509095584,6.714446167220526,0
19.706946370779104,30.990188942035523,5.21747415412209,3.557384481264763,13.092258878014317,1
16.581084627659596,8.151232967792808,11.65585865993621,8.480280061153316,0.1,0
5.6707592370399755,28.401183760538046,10.700761536254536,6.375753912399799,23.18834103193712,2
14.893169195407555,18.9975163148735,6.6687114234517315,4.089067053067796,7.439314152856279,1
1.5960967978745662,35.39990880636097,10.949008194509084,13.095135861025113,21.64282860233196,2
8.27177003388241,47.88839425126083,14.736093468414877,6.769486804604396,12.803547012125987,2
17.044486476600643,28.8849465053011,5.828291650966206,7.9540771930939735,21.019757148104333,2
9.501318348745869,28.97881709427805,10.302856043354563,7.152200030153473,20.23811318187283,2
12.768110582322265,12.849500384748204,6.929979557670883,4.079805041268642,14.433318084440867,1
24.848075533640408,15.930137346325626,11.442376326057657,5.313793717472882,3.085306322678873,0
10.727068605330093,47.16526278249309,16.688058833008522,7.641028973755125,24.313939535183284,2
19.511983218426458,23.05290561858765,5.277657921088227,2.529698246725687,6.7211752454145985,1
16.424481636152418,23.960100305192807,6.168255833354511,5.029930254017234,15.081989800380962,1
10.824993736087785,22.5206506360667,6.590046761945184,5.70104095693941,15.138544243801222,1
3.372673873013651,25.21218377783859,9.132373263836584,5.219659578714859,22.54347300689271,2
13.415895871291314,17.396906168433777,4.340797787260875,0.167196707343356,11.23473688320823,1
24.633666750162583,15.435317921478031,8.10815234662358,5.2102908337265585,6.057261283900782,0
11.528674696268437,25.49692475415145,16.24208981622077,7.031047087184672,25.220628524813083,2
17.702488888604282,24.152331580880585,2.843456836087894,5.207879350450874,10.944013123210976,1
31.32521693728555,9.874565740434965,4.120089691078533,3.522052155156378,5.962917868994758,0
5.864963384169079,24.554945047452378,12.972267308295566,6.283716247419977,20.934706261065664,1
8.945006168824094,32.17915992071781,11.880281086550916,5.371730361413924,15.694902020981546,2
28.944816563412118,5.515869480390823,9.362646431471179,2.4548137615372783,2.8074590883759205,0
12.17898274961509,43.08793271520284,17.61489440611691,8.278205505248428,9.883504784495738,2
16.306855620193726,8.75502400815197,8.42425271482253,5.224585379684694,4.105554287492819,0
12.477299805671453,22.758702589313728,6.919003372582122,1.7339125568713736,22.39749238449088,2
17.991525623673322,1.7016909530725144,7.396870932580773,8.177555210115505,4.646951693881314,0
13.520992687847798,31.755342050376342,6.09625190573786,4.174194486896346,12.859086384840264,1
21.158948279417643,5.413657035731975,11.272708073249639,5.2389155960065565,0.1,0
9.193322294770335,42.68131939902349,14.510585736934159,9.504211227133565,15.918402229031894,2
1.8739714774083585,49.96281009563033,15.137872847783402,10.08141215986456,28.083764780815752,2
21.248278414742593,28.173120401908278,5.763820825180139,0.7168077081877757,6.662913896918713,1
12.769497563643787,48.63464137979044,12.833451512310171,4.011393207500255,24.126126698818535,2
17.37156635156183,29.175265789932837,3.818129406625228,8.046287957164996,6.90293387130307,1
8.104859590516812,23.84924354504635,0.1,6.168545662929111,13.47038084340688,1
8.86234184406568,48.23498496399666,10.118059050513185,2.842885051572249,31.038262182489902,2
20.807362589337394,7.142393964958704,13.50557599094152,0.1,0.1,0
9.205090975320335,49.690181857345586,12.529508255831836,3.9389974542580894,21.104004890577535,2
23.374005165567368,7.4332624810086525,5.3977129253503815,7.057838864315193,5.960084495708742,0
21.294224689790557,2.7745454405266567,15.302523796074517,6.4959378289645,4.333418070160193,0
18.01975065814312,23.969446110963105,5.5593414271089525,1.2423771468456264,4.506916925203709,0
14.712845216047343,38.5767286287441,12.088300808076298,5.8002066083733546,10.53709915051018,2
7.813470137104257,24.163876072601404,16.399221692493622,13.134282044953242,17.57012720390302,2
9.814142373060564,23.448569642343998,13.435374835422605,4.7692940053985176,15.926054208661439,1
13.5984495442158,31.38808369432701,1.3551825564210018,0.6859432722368155,10.811852126916436,1
9.663718226424042,32.14060118101613,10.242060367601445,10.030695756885182,12.430667011240939,2
11.164008355577208,13.872697087033451,5.630181817590043,1.911869165332169,12.077214797374756,1
13.452500636421922,25.14112221694308,2.2979786393401413,3.5305027194887115,10.54754316212134,1
11.573461180521912,38.835233080218124,10.40989548627537,6.699086202641489,20.190337811737788,2
17.92829055858566,21.29458755888558,2.5018830994752497,2.5525797864488515,14.767822040135394,1
8.302327688995838,41.80716436918916,11.947034995803966,5.5065613092347,20.808967462935215,2
28.229279875031445,4.003318968973673,11.448320219626124,3.1296771537706607,0.1,0
9.9985796609625,30.778306508603897,12.39457695889608,2.6072233914740672,4.064536928382337,2
16.112116555114017,28.495131050031166,8.060305534397605,2.0275642579169775,6.384898816192362,1
16.389465065716703,15.183370600931031,2.1526752210296998,0.1,14.631474435842504,1
23.297158556955615,4.986147270933032,14.803449829474093,1.9729109435309737,6.587896545827647,0
12.492541398965693,35.882182769373564,9.931975157918211,4.528149167087635,23.15560603940393,2
25.880641717999726,7.326488121924138,8.376875556591571,11.149104649312871,2.724138556918749,0
27.51873345639626,9.329068524399368,1.8554128559443237,4.949769637250019,6.048803131426255,0
22.49521974713034,5.873733378057727,9.730752301474546,5.082806758136702,4.070343777798181,0
0.9098689995508917,39.29708632905813,15.511270198159465,9.991724797063217,14.852062630200582,2
3.3119985741845266,17.959479901175687,3.3996496525165574,2.496704179448689,5.438973281163458,1
22.426098915089412,14.290241918469398,11.244164324040318,7.759507442926553,3.527603707385696,0
8.87227911855187,35.50761036779488,13.776200489291927,7.006538701141203,26.14822968018865,2
11.288589604265395,37.25647219642705,7.956710409547426,10.073160705325744,23.459089074324343,2
10.513598984899264,29.431864680557485,12.297881459109805,6.586122856643348,18.88084629272337,2
13.797775549152648,36.376776804567854,4.765122487275228,0.1,10.514826602299882,1
4.594520247369809,35.38076338280549,17.713496938399622,12.751694496688561,20.09269638303991,2
11.012447400122877,41.07939115589986,11.204430526729913,10.451233835717384,25.202703000573617,2
19.04642074725802,7.754010012405082,8.833956203986874,3.64411680102819,2.2891010467235304,0
17.484347412629106,34.649611149684084,3.1006017945561455,4.203253740579066,7.507899457581371,1
7.637476200482193,32.90903950238795,7.341196685808414,3.4096074532968688,13.132536301004478,1
11.06042077534105,17.69100253099051,6.539247531733601,1.1197063189516727,9.107989073670367,1
6.997229414664817,37.88975468305874,20.257387596210986,10.009933743377488,14.070663483942216,2
10.986369003827809,22.012333452672525,7.638009421386804,5.3763493863094975,10.263148405184166,1
9.801479920200713,31.33478916622979,17.316657008885926,10.144942170512126,13.642087075679479,2
31.204602968319843,11.540402513718266,10.903217773686183,3.6373277135537716,5.834824854819922,0
9.374634849399005,29.29898271889725,0.1,1.7000789704011263,10.588608956527093,1
8.544172845483235,34.3520228743509,5.112715626303007,10.692143611598919,20.742175031377524,2
14.868982816505284,15.025463972874832,9.205087221708418,5.157672871717208,4.066372342998634,1
21.089451300266212,12.367958462244578,3.1930871992143537,5.023339233559328,2.742718210817504,0
6.365023997586065,25.762866765833405,10.050842342375569,3.3679051756010265,16.832908201118958,2
10.376544220665778,16.860916680494732,10.553124204551517,6.525073191835918,5.329366501089494,1
25.67665829794815,9.647014208050535,12.369644336528491,4.434706788091786,1.415582367709129,0
9.550682548661012,31.68392383831727,2.759239158100357,0.37024112559127764,7.2524961285663565,1
31.457263546474138,12.005637001963011,9.490009694590041,0.866412022943742,4.180676332355887,0
19.249225202974333,23.83839757846623,10.586419664320774,8.140392721847105,3.3543363381451026,0
12.90771921077557,17.449484433936572,9.480714934750404,3.6847526154212162,14.691867664509484,1
13.417108436726759,35.41463565892028,1.38187524121484,0.1,13.927980324702038,1
10.473656581925635,33.83261946800023,11.244980919980856,2.417538242635324,13.05980803766391,2
14.967440556824155,29.40528353856758,5.399743435318625,4.390866468503627,3.807501410365061,1
13.491067905936559,11.98895165942022,5.791678707364426,5.622592271720901,10.340424203936529,1
31.364250646066075,7.8051626028892835,9.336101950969196,6.984624447403591,0.39936687708807006,0
11.85293456073621,47.92003568977536,18.825288148170262,3.31470638720747,18.14974631276663,2
6.082273008765802,31.85153041387384,16.040568572556058,2.6515704503730952,18.532261533127283,2
18.931520004365225,17.611231060371075,3.01056238550328,4.774899368152186,10.285940332394887,1
18.592988858195287,13.968951358810106,0.5749709256464657,2.2382314800328578,2.122472066253626,0
20.5543138114545,20.27074009708311,3.335324236985414,6.427809125117296,2.3836901760026894,0
17.217993412939013,18.724444284154572,3.580715094583171,6.170230277477951,6.061208793042169,1
22.22026831389188,10.03569196910731,13.021639096235813,0.1,6.598750170591777,0
18.324596716964496,25.681505346077707,3.4299544646045272,3.3026747901608027,13.905723547406714,1
6.46458768687943,37.97487820842654,9.562424949370953,3.873630596876607,17.742325053060668,2
10.859318407142855,16.263473512373377,5.288046595435698,4.674881338474007,12.14140780335751,1
11.506708107210912,29.951451962006434,16.635780547604664,6.555163570761522,13.318665412727,2
23.802974338011296,2.7772400164000537,11.319853413286268,5.171744014920324,2.51921139095515,0
