alpha,beta,theta,delta,gamma,state
25.07853091963199,13.461902199631517,8.50009437564099,3.655576951864279,8.059739231549624,0
8.060421683222193,29.784642755365503,16.963907150003063,8.043530170900565,19.87969548491159,2
16.737558208163794,30.34586595500916,0.5233038724915806,0.1404577026876379,7.100889355865099,1
20.026357969201918,10.82722319683769,7.983887481305563,8.702197988499517,4.970047801967384,0
22.33410428416864,3.7547522745928994,9.504615971495767,3.126233908356164,2.491369875609836,0
18.89133937779681,28.362929592084555,5.29633093239296,2.006504398401154,5.684918140342722,1
10.988720480646812,17.0878347873484,10.094218483878407,3.385322235025567,10.853612844413597,1
9.747245749534004,34.000054675793976,11.700972602002274,3.6818931961066252,20.795921288811655,2
8.9466086667538,20.981217144254856,13.317161907979726,3.985546271627271,15.191354910568519,1
17.36735397801091,28.213682884431826,8.966248660736605,5.2581368076408515,4.864839802213494,1
7.4006872826978665,39.07169879266601,10.307192160342762,4.5910073836015055,18.888780079295007,2
15.288184604665807,21.24604430456423,4.6541551888234505,2.7533803338180007,4.991976669607189,1
3.141704138265585,45.395417375556576,14.471695622528815,6.950841214445079,13.787165816593733,2
25.49661213500191,11.766730877330309,10.821335846612207,6.805954288648439,5.72475990510343,0
13.775141429839048,18.180243527340853,9.21164280094314,6.7007531646415694,10.818759548490178,1
12.390743115221282,16.112753606723206,5.937991886097536,1.8854839919160895,9.240623292782054,1
12.84221882481572,29.65542196066217,4.691030987995125,0.8270399404079888,1.7435915739476524,1
35.18582721070917,13.424853103303327,9.602473950110317,7.776342547414959,3.2160860908957614,0
7.826143674393231,33.10961852360163,10.559210068240294,5.471543716054918,16.59927976928389,2
9.995104369289212,25.846557496149746,16.891587662322756,11.00188778741454,13.0495185414676,2
7.536078334512281,31.084373024634974,19.526029196518596,7.031751090259608,12.17448108240519,2
8.929937661757485,43.14820551918542,12.913198285548953,4.084861161346826,16.093692169558523,2
18.672558889275436,31.046772932543497,2.350068781115936,1.4390399374394294,9.922430186945776,1
9.544683102727538,35.69303356468345,10.008862182978397,5.456355459314754,19.87487582800749,2
33.027898645957926,9.673538708194844,10.30296684553293,4.199916780785246,4.594322833511255,0
11.588147217863472,28.023888533968236,1.7612006488928973,3.228144142344782,10.760641315166179,1
2.470704232934096,50.70547295429812,12.16090938010027,8.74425285983626,17.09599713437007,2
13.608218379075069,26.686175780619024,4.805912709791083,3.166614745690503,7.098043781598046,1
9.26373160356021,19.770696800368817,2.3858086221067594,5.851785544852334,12.888843959488264,1
11.703884230775618,37.1919410415476,16.2895546712361,8.064080514454325,31.308024469510027,2
7.421180410985817,49.46931414987567,16.573153922524394,7.658527051115069,19.225402208600496,2
21.14924463329244,6.461401190052173,4.803560886936538,4.809093550529628,3.2205484204577663,0
15.337887398868524,16.370417500531246,4.793296894216963,3.8907511998551767,12.835870921281256,1
27.58644672167993,4.295956496532788,12.677573174558143,6.193771442456326,3.1944411245417794,0
14.078759459093074,22.543321046256317,11.158742274867764,5.870779863437998,10.080717236880243,1
34.23892831085486,1.6722398283701851,12.940635024139382,6.052379816438017,2.638197082088999,0
14.468423251188357,32.374241290166474,0.8289855397108052,3.851210030049994,16.426235390881097,1
14.446496894044326,10.282663894461999,14.048751269319935,4.420921931227646,1.8961178357621644,0
12.980154006044415,33.49075155552088,2.3370803012794292,1.6461465769904347,12.217134142471998,1
22.365758757686965,9.32677140393263,14.656223952463769,2.9376197044056735,5.753351806564312,0
20.61561751307047,9.785840418135772,10.699623340570215,4.941002513863526,0.1,0
27.264735694799537,13.297436562076559,13.452192005267968,3.6816769657925548,3.6162457367749754,0
17.976644444350242,32.9262440101827,1.3785387793445745,5.531797875682382,13.27679631537821,1
20.623368592835103,18.275650004987334,6.300486018983945,3.6144725641783935,15.26317901509875,1
22.861838652104474,1.1616664586113776,13.923193802205795,3.991261352173165,3.089763226512979,0
32.795099422373525,13.388478728021516,13.063784114089293,3.9580463813135967,0.1,0
11.056972749134237,37.0039750436624,10.789930789831379,6.5586704532413025,16.849039824128006,2
20.755698294897027,22.38609491614076,3.7992853140597567,5.130854921818874,10.582817620177716,1
17.437164884775726,32.03587918553899,4.628483464523967,5.747829104886437,9.54843318317091,1
17.27904322286516,26.9819231664914,4.053210622004817,0.5278562720385834,11.75282953854487,1
10.22451671801459,27.525715460879766,0.44070815394341123,1.2294345260106945,6.095300586513723,1
18.07301864641778,11.632545254123713,5.874645032297003,4.1261956103769855,5.645020441914431,0
19.40657868436059,5.052422260988582,10.320940154979752,4.023851774037979,5.784546196797303,0
32.77049241956993,5.929711760269956,10.098577389089874,8.620688329753296,2.338201619209861,0
17.276723393910686,16.384178965085624,15.969808396169755,8.38380918003964,15.824664097575875,1
9.798967560577958,24.2431855109264,3.1605067944809857,7.194041418786726,4.8815696740165615,1
16.703268984189,15.150087837556518,7.826236399884048,5.593003871681573,7.335413326039816,1
18.86623460508927,32.07572791820119,3.240870693819535,0.1,12.637367846950367,1
21.95533684931718,6.105016614949589,5.132534623155712,2.552485029041548,2.4238811283857693,0
17.156877974706966,1.2911752758540418,8.554310058824136,5.4867160900369125,2.522184538295434,0
17.5003276383624,1.2971854337009623,7.929724817122773,6.388775965971986,5.072979887054958,0
13.741189257674732,12.443821382632496,7.047064423780764,2.01567911498407,3.117936892342877,1
13.080318518568967,27.476872556483382,14.644896616733687,7.972369420455138,20.030665356159865,2
15.457940410072439,30.868846295330634,12.827506873459093,2.5477807169480613,19.79437091003643,2
28.470159156394423,7.910592107125961,13.907079988339733,5.1242592816744414,2.6573500489231923,0
21.855972876495727,11.061743239739286,5.545141383162488,7.37863502723917,1.8845281086080075,0
22.10414013108467,4.112573967786368,11.538018784382212,8.455156684599107,0.1,0
10.349624550680076,35.54597987387019,12.628135831008082,4.18622637964168,11.675415577982116,2
15.953719347377792,2.4141273441517215,12.162984791110162,7.006484022187309,0.7694336746552111,0
28.26063109832177,13.255430102032978,9.879422021818602,7.354107004711934,7.385996439886806,0
19.015045180934166,9.996771812932531,9.566205024328077,8.669493165887042,3.1388498124975523,0
29.487710126314084,9.900573757165153,4.157847627762351,5.811745775983022,1.2730017807185705,0
16.302982531995976,18.578624150334615,5.3967222535393775,3.3604477038979823,6.565713091893816,1
5.960748489172486,17.823261040423862,3.3599890392528473,2.812937283913378,6.789851743065934,1
31.22233095767214,8.053632697563746,8.437943146980182,8.187715886596889,2.7842504477739194,0
18.495802850692968,18.943076832563555,2.9001687803482197,3.0267173572272417,10.469702324725809,1
5.333045215794993,30.05570384306628,15.2884023144796,5.903934879031327,25.08464314917656,2
9.565457596269484,20.824714186909258,12.575720364241894,3.7984410442974417,18.81163441433974,1
15.041020000251685,34.99763332690502,15.511817646000177,5.039269859761782,26.03213372282635,2
14.567268637456731,34.36406476491227,4.128657332152033,4.381148917550125,11.373962492251975,1
29.191473179372565,13.863193897422885,7.31903546793921,4.12637477785534,0.1,0
32.04692667669586,12.255409018416893,8.056739015149349,5.937510601412289,4.1427904942315,0
15.878334313336863,31.255928627001808,8.530243526034416,5.619387594553097,13.959120644529692,1
4.236266967691317,53.0073612256042,14.794074668773028,2.073672734900529,19.513154068926404,2
5.7814418680782245,28.941742307799405,8.961367263833958,5.170509970733051,21.63163008070136,2
8.571891278209318,33.63355006278032,16.476158563775012,9.701924887795695,24.18873003870697,2
10.364420225954326,39.312179029035896,13.025628784385045,7.845596412596636,22.42938934975791,2
19.404949611344023,31.73895787311788,6.948134946487258,3.0998732300298135,13.674053859313409,1
32.745629154051805,8.645339806462653,8.205927161334694,4.184412250944467,5.264896819707601,0
17.57860508574223,7.1027200531601125,10.808220923330023,2.8586282743220726,6.498253982325805,0
29.243806228890232,6.7513956264008534,11.831657258690154,11.254155315880213,3.365873334749849,0
12.090448079846375,15.560272779867109,1.591354468229512,6.177175580217335,6.38884051910317,1
8.972443418753096,42.31458996086817,10.48938192092596,6.820501987869796,17.297528969449996,2
16.218602005534667,22.058890915697294,8.875686546434345,2.8980504404675216,7.632939286917903,1
13.62727834461908,0.1,6.907276101673023,5.51013370389812,0.1,0
17.448449322421464,34.89647745942216,1.1044180592428252,1.3533308759705749,10.178080468796786,1
11.211642114874333,28.139571060179165,2.9401095083464686,1.6447024234134286,14.204659073136803,1
2.434741766295158,39.99173399234769,14.536898365650977,8.483272338948902,28.306047282849985,2
14.731160467343395,23.508183095902456,2.928134522666671,1.1829988645949543,13.390136014669487,1
16.0361895008386,7.569568580779174,11.312424626326832,3.933037697562668,0.9326986494949838,0
11.5408204723493,35.2285488283073,10.789792494127745,9.550566578733047,26.534248142811766,2
20.164566770176272,6.9029734486789085,14.3172621159519,6.219819890156847,5.173810614525733,0
4.2979663507290535,28.99628461584804,11.798065171989872,12.113506080065587,20.82813447387105,2
1.4384039691198889,27.72576678751252,15.382990715312413,7.704824581130472,22.687556533149394,2
33.915617773934116,0.3747115413257971,11.30034378866794,3.4278634961143033,7.7324736558009945,0
31.917920688440585,14.120364492108555,9.387293286927783,5.234364979189699,6.8227512484379265,0
23.229886208169436,5.077678746628752,7.714548429294546,5.040941164878956,2.5694162412519628,0
7.407785729181692,27.709637584985806,11.913964180060322,7.310233234709855,18.959097747798893,2
9.177139960922228,35.3973098003968,9.132738206241596,7.94578941802006,11.518638589748269,2
28.77654108816744,4.916088379122147,7.604335428947344,8.169876470928381,6.0280652059962065,0
6.897237037845558,42.17051803488229,7.709916995138404,11.03304860612132,14.64123181577824,2
15.592479940505537,8.21764656395684,8.441669090033198,5.478936722518295,5.901045150180243,0
8.808861935133399,19.47170930205413,1.5672455638371465,1.47630029503551,7.554169304171232,1
15.685185854139693,25.84803045247271,5.637132352155839,0.1,7.8927043643876145,1
24.603877833317117,10.236004169452446,11.028134697168296,5.273139890135904,1.3649326056238182,0
3.1654290949219615,47.99250353526151,13.644951773723294,8.032523459192804,17.89797935148546,2
10.38681650490344,27.372300194719877,8.1206499993638,5.964685428953285,7.289871216641884,1
21.250108182258806,12.329459397207295,9.618338013930195,5.078886523336378,8.810769121337387,0
22.938936864138103,11.201449763063403,14.221757050899344,2.0845555013603336,4.8314886064006775,0
20.911859652605315,3.3491476654608476,8.061452876482399,6.86100590863984,3.988488291700804,0
14.673024143979772,31.999977482111866,5.107747338895436,5.023917571450093,10.161017569943079,1
6.613825968930749,29.678353277527197,13.453177712176585,1.9226000426969243,12.05492860429393,2
32.00334817720027,2.8205309025999896,14.445765163535464,5.827214595309942,0.1,0
7.52046826520304,25.40249449502615,3.407627314404608,0.1,5.694978045754468,1
7.983396053080122,32.03802310519506,10.662706382757728,2.3826596412069394,17.385363322182222,2
31.19333870619717,10.616933160479624,13.385360384374225,7.363586909818077,0.8164798014987125,0
5.003693065474511,25.608142802025025,11.441537146175383,1.5165725236495655,14.703090666769368,2
5.508208170589076,28.7505820951258,7.80187606662529,8.931198557771049,11.397503907279132,2
17.53078340159015,20.89450745165042,10.39344754006613,0.1,4.038233775558814,1
22.403265678837705,12.019048073194178,11.324406376696007,5.851309291174276,0.5762053804737775,0
12.662256725386964,28.19301946764282,13.458326292676443,2.4272426197534234,17.633666650004912,2
14.030987694657123,28.209789319075167,4.788467553745827,0.1,9.297251913362963,1
15.767809645545473,27.843579249430814,1.1374895988019227,1.6204223490916507,8.955236808767948,1
8.302188354218,26.773766637416664,12.401738358578756,5.785922527317568,19.27285514877288,2
26.78215332900396,7.763963591636198,10.268755694694102,3.010930832632574,6.17720209093131,0
5.60378805304096,29.86245364230005,9.243081214058568,7.3453781664240765,9.070505076131484,2
9.99173491565746,42.29285012685139,6.890109866024293,8.503274350302657,28.05921842908742,2
27.450162729886443,15.41235711695144,9.881414472608892,9.234790827737184,0.1,0
9.326268414252613,31.94458580719498,8.65670583842377,5.801646439264288,4.114141407856185,2
16.51108499279929,9.892747706844057,16.45341364831711,7.95200121745172,3.591755071912011,0
15.250958615889642,23.3120457202184,3.6194443027225343,0.8915069100530755,7.179206103053807,1
24.030215350969737,15.066643548550854,11.999164945290527,6.976220825038051,2.645109703891205,0
34.298263211920535,9.673235641351965,13.292680378070662,11.671192124472345,3.5953028914879823,0
27.35800230138091,1.672531909455202,9.743673150255892,7.2929707241553405,4.507401356690794,0
24.064340302844002,5.462578276142988,2.098884394667117,11.429794535798733,2.6427920593188228,0
16.927136686254695,5.121280553343685,10.52088703595637,3.048110677100894,4.941411547542328,0
5.540053742422737,31.032654564490006,11.552653384424602,4.192723775824558,14.416394818170222,2
12.443800228248506,20.51286499655662,11.045945700507174,5.187453271888769,6.947963795367021,1
8.714392546644243,15.25389287764699,5.457802637402169,4.441077919871503,6.033811487372584,1
5.301382441054126,25.168508779708294,9.000527022691312,7.2124678952471495,11.224599505573345,2
7.06390784652236,20.287248967213202,11.939359731495863,2.018983051310229,17.471668943143165,1
9.363038181105681,39.06225475923776,11.604969716580852,8.89404200152966,17.579479578200758,2
19.33736764351091,25.780100918835466,5.007214311351144,2.2407461886987954,8.169978852942688,1
8.060672040846413,37.8137244741813,15.252287052891763,2.9275032193722508,13.86743726159808,2
7.59845628527169,24.512413998201694,9.494979488887378,5.428668393053123,20.415720277377076,2
11.908646175039994,24.22005511508743,3.177953853439621,3.5348622080355674,7.782940102041598,1
